Nome da Instância;Número de Clientes;Capacidade;Distância;Tempo de Serviço;CK WT;Tempo de Execucao CK_WT (s);RCL;Tempo de Execucao RCL (s)
CMT1;50;160;-1,00;-1,00;584,64;0,0093804;570,46;0,0132335
CMT2;75;140;-1,00;-1,00;914,27;0,0257912;868,62;0,0371849
CMT3;100;200;-1,00;-1,00;877,93;0,0688445;893,44;0,0926798
CMT4;150;200;-1,00;-1,00;1096,26;0,2611700;1122,61;0,3839901
CMT5;199;200;-1,00;-1,00;1423,17;0,7063924;1420,12;1,1522261
CMT6;50;160;200,00;10,00;615,47;0,0098650;614,14;0,0107078
CMT7;75;140;160,00;10,00;997,39;0,0264060;967,91;0,0333320
CMT8;100;200;230,00;10,00;939,30;0,0654100;974,77;0,0877099
CMT9;150;200;200,00;10,00;1260,29;0,2658139;1247,59;0,3812677
CMT10;199;200;200,00;10,00;1540,35;0,6975313;1554,89;1,0814090
CMT11;120;200;-1,00;-1,00;1078,03;0,1187844;1094,19;0,1873503
CMT12;100;200;-1,00;-1,00;838,87;0,0618745;847,63;0,0905250
CMT13;120;200;720,00;50,00;1580,05;0,1218758;1628,41;0,1862452
CMT14;100;200;1040,00;90,00;872,94;0,0786571;882,58;0,0908691
